customer_id,customer_name,region_code,region_name,user_id,user_code,segment_letter
1045,OOO Агрохолдинг Устьволмский,53,Новгородская область,21,"Panfurov, Ivan",D
1046,ООО Петрохолод Аграрные технологии,47,Ленинградская область,29,"Semenov, Nikolay",C
1047,"ЗАО ""Племхоз имени Тельмана""",47,Ленинградская область,29,"Semenov, Nikolay",D
1049,ИП КФХ Маланичев,47,Ленинградская область,35,"Zakharov, Viktor",E
1051,ООО Идаванг агро ,47,Ленинградская область,21,"Panfurov, Ivan",A
1066,ООО Хлебороб Нижнедевицкий район,36,Воронежская область,32,"Syrovatskiy, Sergey",C
1077,КОЛХОЗ им. КУЙБЫШЕВА (Рыбновский р-н),62,Рязанская область,5,"Churikov, Dmitry",C
1078,Колхоз Большевик,36,Воронежская область,32,"Syrovatskiy, Sergey",C
1096,ООО Степное КФХ Кондусов В.В.,36,Воронежская область,36,"Zhigulskiy, Viktor",C
1098,ООО Звезда (Острогожский район),36,Воронежская область,10,"Gridin, Sergey",D
1117,"ООО Птицепром Бобровский"" Эконива",36,Воронежская область,36,"Zhigulskiy, Viktor",C
1118,"ООО ""Хреновская Нива""",36,Воронежская область,36,"Zhigulskiy, Viktor",C
1119,ООО Агр.Нива+,68,Тамбовская область,34,"Viktor, Bryankin",D
1121,ООО Алкужи-Рассвет,68,Тамбовская область,34,"Viktor, Bryankin",E
1122,ООО Маломоршевка,68,Тамбовская область,34,"Viktor, Bryankin",D
1123,ООО Серп,68,Тамбовская область,34,"Viktor, Bryankin",E
1124,ООО Совхоз,68,Тамбовская область,34,"Viktor, Bryankin",D
1125,ООО Хлыстовское,68,Тамбовская область,34,"Viktor, Bryankin",E
1128,ООО А/ф «Алгасовская»,68,Тамбовская область,34,"Viktor, Bryankin",C
1129,СХПК Кр. Выборжец,68,Тамбовская область,34,"Viktor, Bryankin",D
1130,ФГУП Ракшинское,68,Тамбовская область,34,"Viktor, Bryankin",D
1131,ООО ТДЛ-Агро  ,68,Тамбовская область,34,"Viktor, Bryankin",A
1132,ОАО Бондарское,68,Тамбовская область,33,"Vetrov, Mikhail",C
1133,ООО Агрономика,68,Тамбовская область,33,"Vetrov, Mikhail",C
1135,ООО Нащекино,68,Тамбовская область,33,"Vetrov, Mikhail",D
1136,ООО Росинка,68,Тамбовская область,33,"Vetrov, Mikhail",D
1139,ООО Нива (Бондарский),68,Тамбовская область,33,"Vetrov, Mikhail",B
1141,ОАО им. Карла Маркса,68,Тамбовская область,34,"Viktor, Bryankin",C
1142,ОАО Плодопитомник,68,Тамбовская область,34,"Viktor, Bryankin",D
1144,ООО Савальское,36,Воронежская область,36,"Zhigulskiy, Viktor",D
1145,ООО Велес,68,Тамбовская область,34,"Viktor, Bryankin",D
1146,ООО Виктория (Жердевский р-н),68,Тамбовская область,34,"Viktor, Bryankin",D
1148,ООО Петровское,68,Тамбовская область,34,"Viktor, Bryankin",D
1149,ООО Фартуна (Жердевский р-н),68,Тамбовская область,34,"Viktor, Bryankin",D
1150,СПК Козерог-2,68,Тамбовская область,34,"Viktor, Bryankin",D
1151,СПК Савальский,68,Тамбовская область,2,"Annenkov, Aleksey",C
1152,ОАО Иноковское,68,Тамбовская область,2,"Annenkov, Aleksey",D
1153,"ОАО ""Ленинское"" (Кирсановский р-н)",68,Тамбовская область,2,"Annenkov, Aleksey",B
1154,ООО Лицей агро,68,Тамбовская область,2,"Annenkov, Aleksey",E
1155,"ООО ""Ника""",68,Тамбовская область,2,"Annenkov, Aleksey",D
1156,ООО Агрохимальянс,68,Тамбовская область,2,"Annenkov, Aleksey",C
1157,ООО Развитие ( Кирсановский),68,Тамбовская область,2,"Annenkov, Aleksey",D
1158,ФГУП Тамбовское,68,Тамбовская область,33,"Vetrov, Mikhail",B
1159,ООО Арст Агрос,68,Тамбовская область,33,"Vetrov, Mikhail",D
1161,ООО Виктория (Мучкапский),68,Тамбовская область,8,"Fokin, Sergey",A
1162,ООО Восход (Мучкапский),68,Тамбовская область,33,"Vetrov, Mikhail",C
1163,ООО Земледелец (Моршанский),68,Тамбовская область,34,"Viktor, Bryankin",C
1164,"ООО ""Мучкап-Нива""",68,Тамбовская область,33,"Vetrov, Mikhail",A
1165,ОАО им. Зои Космодемьянской,68,Тамбовская область,2,"Annenkov, Aleksey",C
1166,ООО Анненка,68,Тамбовская область,2,"Annenkov, Aleksey",C
1167,ООО Булыгино,68,Тамбовская область,2,"Annenkov, Aleksey",D
1168,ООО Гусёвское,68,Тамбовская область,2,"Annenkov, Aleksey",D
1169,ООО Приволье,68,Тамбовская область,2,"Annenkov, Aleksey",B
1171,"ЗАО ""Инжавинская нива""",68,Тамбовская область,33,"Vetrov, Mikhail",A
1172,"ООО Агрофирма Поля Русские"" (хозяйство Меренкова НЛТ)",68,Тамбовская область,33,"Vetrov, Mikhail",C
1175,ООО Землянское,68,Тамбовская область,33,"Vetrov, Mikhail",C
1176,ООО Михайловское (Инжавинский район),68,Тамбовская область,33,"Vetrov, Mikhail",C
1177,"ООО ""Надежда""",68,Тамбовская область,33,"Vetrov, Mikhail",B
1178,ООО Никитское,68,Тамбовская область,33,"Vetrov, Mikhail",C
1181,ООО Рассвет (Новохопёрский район),36,Воронежская область,36,"Zhigulskiy, Viktor",C
1182,ООО Росхлеб,68,Тамбовская область,33,"Vetrov, Mikhail",E
1183,ООО Семеновское (Петровский р-он),68,Тамбовская область,34,"Viktor, Bryankin",C
1184,ООО Чернавское,68,Тамбовская область,33,"Vetrov, Mikhail",C
1185,ООО Веста,68,Тамбовская область,33,"Vetrov, Mikhail",D
1186,ООО Исток,36,Воронежская область,36,"Zhigulskiy, Viktor",E
1188,ООО Пичаево Золотая Нива,68,Тамбовская область,33,"Vetrov, Mikhail",B
1189,"ООО ""Пичаево-Нива""",68,Тамбовская область,28,"Safonov, Aleksander",B
1190,ООО Тихие зори,68,Тамбовская область,33,"Vetrov, Mikhail",E
1191,"ООО ""Вишневское""",68,Тамбовская область,33,"Vetrov, Mikhail",C
1192,ОАО Каменское,68,Тамбовская область,2,"Annenkov, Aleksey",B
1194,ОАО им. Кирова,68,Тамбовская область,33,"Vetrov, Mikhail",C
1195,ООО Андреевское,68,Тамбовская область,33,"Vetrov, Mikhail",C
1200,ООО Ленина (Ржаксинский),68,Тамбовская область,33,"Vetrov, Mikhail",B
1201,ООО Первомайское (Тамбовская обл.),68,Тамбовская область,33,"Vetrov, Mikhail",B
1203,"ООО ""Семеновская Нива""",68,Тамбовская область,33,"Vetrov, Mikhail",C
1205,СХПК Дружба,68,Тамбовская область,33,"Vetrov, Mikhail",D
1206,СХПК Прогресс,68,Тамбовская область,33,"Vetrov, Mikhail",D
1207,СХПК им. Пономарева,68,Тамбовская область,33,"Vetrov, Mikhail",C
1208,ОАО Сатинское,68,Тамбовская область,2,"Annenkov, Aleksey",C
1209,ОАО Степное Гнездо,68,Тамбовская область,2,"Annenkov, Aleksey",C
1210,ОАО Бахаревское,68,Тамбовская область,2,"Annenkov, Aleksey",D
1211,ООО Вымпел,68,Тамбовская область,33,"Vetrov, Mikhail",C
1212,ООО Серединовское,68,Тамбовская область,2,"Annenkov, Aleksey",D
1213,СХПК Борец,68,Тамбовская область,33,"Vetrov, Mikhail",A
1214,СХПК Маяк Ленина,68,Тамбовская область,2,"Annenkov, Aleksey",C
1215,СХПК Искра,68,Тамбовская область,2,"Annenkov, Aleksey",D
1216,СХПК Русь,68,Тамбовская область,2,"Annenkov, Aleksey",D
1217,СХПК им. Димитрова,68,Тамбовская область,2,"Annenkov, Aleksey",D
1218,СХПК им. Калинина,68,Тамбовская область,2,"Annenkov, Aleksey",D
1219,АО  Уваровская Нива,68,Тамбовская область,7,"Fokin, Roman",A
1221,ООО Шибряй,68,Тамбовская область,33,"Vetrov, Mikhail",D
1222,ООО Рекорд А.М.,68,Тамбовская область,33,"Vetrov, Mikhail",C
1224,ООО Агро Союз,68,Тамбовская область,33,"Vetrov, Mikhail",B
1225,ООО Агрос (Уваровский р-н),68,Тамбовская область,33,"Vetrov, Mikhail",D
1226,ООО Вал,68,Тамбовская область,33,"Vetrov, Mikhail",E
1227,ООО Зеленый Луч,68,Тамбовская область,33,"Vetrov, Mikhail",E
1229,ООО Молодая Гвардия,68,Тамбовская область,33,"Vetrov, Mikhail",C
1233,ООО Суворово,68,Тамбовская область,33,"Vetrov, Mikhail",A
1234,СХПК Возрождение,68,Тамбовская область,33,"Vetrov, Mikhail",D
1235,ООО Земледелец (Уметский),68,Тамбовская область,2,"Annenkov, Aleksey",D
1236,ООО Комета,68,Тамбовская область,2,"Annenkov, Aleksey",D
1237,ООО Любичевское,68,Тамбовская область,2,"Annenkov, Aleksey",D
1238,"ООО ""Мара""",68,Тамбовская область,2,"Annenkov, Aleksey",C
1239,ООО Муравей,68,Тамбовская область,2,"Annenkov, Aleksey",D
1240,ООО Подолье,68,Тамбовская область,2,"Annenkov, Aleksey",D
1241,ООО Развитие (Инжавинский),68,Тамбовская область,33,"Vetrov, Mikhail",D
1242,ООО Масловское,36,Воронежская область,32,"Syrovatskiy, Sergey",D
1243,ООО Оржевское,68,Тамбовская область,2,"Annenkov, Aleksey",D
